1.661403135388554574e+03,3.027470054008456479e+00,2.000000000000000000e+00
1.696318600730032585e+03,3.571324101649124394e+00,2.000000000000000000e+00
3.974090760440509484e+02,1.618444557101829037e-02,2.000000000000000000e+00
5.563963689898334906e+02,1.416638512750303569e+01,2.000000000000000000e+00
1.155323259774445205e+03,-1.149399234501163747e+01,2.000000000000000000e+00
8.944056509722398687e+02,-1.530751480868875580e+00,2.000000000000000000e+00
-4.096994517277527734e+02,3.148826584200102197e+00,2.000000000000000000e+00
3.354107203334444876e+02,1.458538108691526602e+01,0.000000000000000000e+00
1.446439588536123438e+03,-3.181362581055216410e+00,0.000000000000000000e+00
-4.225678843913632363e+02,1.254755690293799475e+01,0.000000000000000000e+00
8.724912513635446203e+02,7.392708366763583783e+00,0.000000000000000000e+00
-6.036308454721749968e+02,-8.647976045413741986e+00,0.000000000000000000e+00
-7.835966932673456995e+02,-1.726135874191496100e+01,2.000000000000000000e+00
2.734467798023084129e+02,-3.109567617780360393e+00,2.000000000000000000e+00
-7.896883330025693795e+02,-5.484035757350386175e-02,0.000000000000000000e+00
6.593904419071960774e+02,-3.134097143068649061e+00,2.000000000000000000e+00
-1.545912543760676670e+02,-1.399623939787267446e+01,2.000000000000000000e+00
-6.581698085229721329e+00,-5.819963352888062325e+00,2.000000000000000000e+00
9.224366369253381208e+02,2.948624509124097237e+00,2.000000000000000000e+00
9.394131163415852370e+02,5.587290425426317597e+00,0.000000000000000000e+00
1.084662284086559794e+02,7.356378758489204195e+00,0.000000000000000000e+00
9.963438395093305644e+02,9.696465473492565934e+00,2.000000000000000000e+00
1.654401684094841130e+03,-3.101806228213969341e+00,2.000000000000000000e+00
-8.545809405840300315e+02,5.903828529539998371e+00,2.000000000000000000e+00
-9.405944494408689707e+02,1.994990601516580142e+01,2.000000000000000000e+00
4.093975661241310036e+02,1.670302098121045375e+01,0.000000000000000000e+00
-2.945705763823303300e+02,-1.805657681254004032e+01,2.000000000000000000e+00
-1.105589690226273802e+02,2.011877202577639423e+01,0.000000000000000000e+00
1.275486299028826579e+03,9.739238803454686177e+00,2.000000000000000000e+00
1.054015001391214952e+02,1.041157737489188584e+01,2.000000000000000000e+00
6.245785034831186522e+01,-1.132631533679625235e+01,2.000000000000000000e+00
7.754341692181653798e+02,-1.660004049541425530e+01,2.000000000000000000e+00
1.331395473489436881e+03,6.227297826119582602e+00,2.000000000000000000e+00
1.569404535990678824e+03,-8.333341280368294690e+00,2.000000000000000000e+00
1.042353100727919355e+03,-2.239622195715782382e+01,2.000000000000000000e+00
6.343837666791048377e+02,8.972038071976719209e+00,2.000000000000000000e+00
1.644256825004596863e+02,-1.667982807579143767e+01,2.000000000000000000e+00
1.529374937090127105e+03,-2.232336239566017966e+01,2.000000000000000000e+00
1.701294948077262688e+03,-9.703540569707440611e+00,0.000000000000000000e+00
7.724001469103611726e+02,9.087128748236141362e+00,2.000000000000000000e+00
1.490414839631069754e+03,-6.023741846284765167e+00,2.000000000000000000e+00
1.731388488539018226e+03,1.371186980305926006e+01,2.000000000000000000e+00
-2.285428755156565330e+02,-1.049102369427379422e+01,2.000000000000000000e+00
1.775388249812887125e+03,9.966770120225142193e+00,2.000000000000000000e+00
9.284004964644527718e+02,-1.406330406842730341e+01,2.000000000000000000e+00
1.152389714760302013e+03,1.752961430983474855e+01,0.000000000000000000e+00
-5.756025625483601971e+02,1.348698235774764775e+01,2.000000000000000000e+00
-7.135877697748107948e+02,5.371311451618253408e+00,2.000000000000000000e+00
-1.028582901457258913e+03,2.618665410414756423e+00,2.000000000000000000e+00
8.194232453582483231e+02,-8.212013280966811379e+00,2.000000000000000000e+00
1.089413756239458053e+03,-1.305067288860123753e+01,2.000000000000000000e+00
4.972957312914383010e+02,-2.344110516093507357e+01,2.000000000000000000e+00
1.506387873407358029e+03,1.337317737130779172e+01,0.000000000000000000e+00
6.924352149079055607e+02,1.500673437460046955e+01,0.000000000000000000e+00
-9.305340193446509147e+02,1.433900861196033105e+01,2.000000000000000000e+00
5.864065153228458485e+02,4.256884287147284951e+00,0.000000000000000000e+00
4.083667958857175790e+02,6.840744357877450277e+00,2.000000000000000000e+00
1.546386778045140545e+03,-3.627677614812156559e+00,2.000000000000000000e+00
-5.445669418059112559e+02,5.075180055308871729e+00,2.000000000000000000e+00
1.243919142523806087e+01,1.336809686846519796e+00,2.000000000000000000e+00
1.568417064982612828e+03,-4.501789556303467776e+00,2.000000000000000000e+00
9.483034543832291092e+02,-7.637032869182163175e+00,2.000000000000000000e+00
-5.235882718716457020e+02,9.601119437276178559e+00,2.000000000000000000e+00
-8.585693735471317041e+02,5.050897023654231432e+00,0.000000000000000000e+00
-9.755233790863977674e+02,-3.913727659338865017e+00,2.000000000000000000e+00
-4.635834951436922893e+02,-1.805740718478151319e+00,2.000000000000000000e+00
-6.558136551706871842e+01,-9.888788405415009919e+00,2.000000000000000000e+00
-2.725993485791369153e+02,1.404279025336761499e+01,0.000000000000000000e+00
7.943057491738123588e+01,1.291246881330977381e+01,0.000000000000000000e+00
2.144191074310296301e+02,-1.296278231038128403e+01,2.000000000000000000e+00
-1.030585478112356441e+03,-2.083533640434852430e+01,2.000000000000000000e+00
1.034413216082570443e+03,-7.200584130328761212e+00,2.000000000000000000e+00
-3.785019304010965584e+02,-1.157232970782527071e+00,0.000000000000000000e+00
3.584224419840477367e+02,-1.474114991955740273e+01,2.000000000000000000e+00
-7.566626175619178412e+02,3.323335038844099643e+01,2.000000000000000000e+00
3.813830082580247449e+02,-1.113798202564642992e+01,2.000000000000000000e+00
1.086400442592943591e+03,1.427199116520808442e+00,2.000000000000000000e+00
3.703319799151663005e+02,2.195977431708096717e+01,2.000000000000000000e+00
1.032378072996674973e+03,-2.370305354894534844e+01,2.000000000000000000e+00
-7.375762719698153660e+02,-6.603729752034059430e+00,2.000000000000000000e+00
1.436394234693866110e+03,-2.178661199702550633e+01,2.000000000000000000e+00
8.453051384569746460e+02,1.140519970678959538e+01,2.000000000000000000e+00
1.501395252558816082e+03,7.249809363188683520e+00,2.000000000000000000e+00
-4.135780816645255413e+02,2.212946612534434365e+01,2.000000000000000000e+00
1.183399829361374259e+03,6.907118168086298304e+00,0.000000000000000000e+00
1.199377572628636699e+03,1.243390834736013240e+01,2.000000000000000000e+00
7.973992971583171538e+02,1.036376485351220467e+01,0.000000000000000000e+00
2.394448170113155641e+02,-2.050768512344200545e+00,2.000000000000000000e+00
1.528409961607350624e+03,-7.847353472917449224e+00,2.000000000000000000e+00
1.377428162744659858e+03,7.233169811631768198e+00,0.000000000000000000e+00
6.873934208966637698e+02,1.754973202991132197e+01,2.000000000000000000e+00
9.064046684311703075e+02,-1.597890246731521025e+00,2.000000000000000000e+00
3.683788864847973628e+02,-1.406639598005530267e+01,2.000000000000000000e+00
-8.446915242732095521e+02,-1.061316380031155227e+01,2.000000000000000000e+00
4.914139423334784738e+02,-4.109493758368143013e+00,0.000000000000000000e+00
-8.685446479857719169e+02,-5.969230109851189070e+00,2.000000000000000000e+00
7.246033086750269092e+01,1.574756450492551352e+01,0.000000000000000000e+00
2.464344261045905569e+02,7.784834922856846973e-01,0.000000000000000000e+00
-2.506734136746112540e+02,7.809118169697982559e+00,2.000000000000000000e+00
6.834132284899089882e+02,-5.881445610632533239e+00,2.000000000000000000e+00
-7.616132078084668819e+02,3.571227154245037383e+01,0.000000000000000000e+00
1.834637539769907448e+02,1.267811069323211903e+01,0.000000000000000000e+00
-5.305600609725444201e+02,1.119074854593110757e+01,2.000000000000000000e+00
1.543010676021125249e+01,-1.757926471509300370e+01,2.000000000000000000e+00
-1.004573206467392879e+03,-8.447826989999606795e+00,2.000000000000000000e+00
1.065430713656992111e+03,4.420738945383368090e+00,0.000000000000000000e+00
1.015410407549776323e+03,-1.639806480342300432e+01,2.000000000000000000e+00
1.314187713401393864e+02,-7.677147685546885647e+00,2.000000000000000000e+00
3.841614160906161146e+01,-6.705442703197570076e+00,2.000000000000000000e+00
-7.575848295434431066e+02,3.916323045086738119e+00,2.000000000000000000e+00
1.413415664770993999e+03,-1.378782717537160707e+01,2.000000000000000000e+00
1.593401478267307994e+03,-4.387546277325941046e-01,0.000000000000000000e+00
1.144319880937840253e+03,1.910768282922191830e+01,0.000000000000000000e+00
1.312391135661995577e+03,-6.559331623688274604e+00,2.000000000000000000e+00
-1.013577084459293133e+03,-1.886103654497404358e+00,2.000000000000000000e+00
1.784415075663678635e+03,1.688364269146229901e+01,2.000000000000000000e+00
1.002420913835276110e+03,1.945900169654950673e+01,2.000000000000000000e+00
1.684011419637080849e+02,1.000191201342790492e+01,0.000000000000000000e+00
6.744372602566486421e+02,1.989462400579897761e+01,2.000000000000000000e+00
-1.016564839511535297e+03,-1.479245609236549086e+01,2.000000000000000000e+00
2.044257761571811045e+02,-1.668364817072544426e+01,2.000000000000000000e+00
-8.275288281799842025e+02,7.350367726834665660e+00,2.000000000000000000e+00
1.658332389455043767e+03,-9.405353651337934551e+00,2.000000000000000000e+00
7.934439164142160053e+02,-5.885172495659428904e+00,0.000000000000000000e+00
9.944056499774287659e+02,-2.028831071507878647e+01,2.000000000000000000e+00
9.123975194087631735e+02,7.910920010074764086e+00,0.000000000000000000e+00
-9.105985391956025978e+02,-2.026540874185456431e+01,2.000000000000000000e+00
-8.775768456792765164e+02,-6.841003110522164476e+00,0.000000000000000000e+00
-7.005821350559172060e+02,-2.758132279704491818e+00,2.000000000000000000e+00
1.272400029287267898e+03,3.602677268054153559e-01,2.000000000000000000e+00
1.617465412429472508e+03,-4.355438711105297678e+00,2.000000000000000000e+00
1.417414071385921034e+03,-1.278749118104998317e+01,2.000000000000000000e+00
-7.995799593404284451e+02,6.535716762440848981e+00,2.000000000000000000e+00
7.014388789164645459e+02,1.677300637444585574e+00,2.000000000000000000e+00
-5.595998330687175439e+02,6.022679601338067457e+00,2.000000000000000000e+00
-7.366337954309327642e+02,-1.043374091342376797e+00,0.000000000000000000e+00
1.552449627288858210e+03,1.023967638381199841e+01,2.000000000000000000e+00
-3.695929760107752031e+02,-1.252442063608942568e+01,2.000000000000000000e+00
1.180371189469265346e+03,-2.284248336492225206e+01,2.000000000000000000e+00
1.689388984978448434e+03,9.731800859370526524e+00,0.000000000000000000e+00
1.601380059522735337e+03,2.157833214072145012e+01,2.000000000000000000e+00
5.464198569564427999e+02,-1.103320336350924968e+01,2.000000000000000000e+00
1.061358028102077014e+03,-2.195554385354785509e+01,2.000000000000000000e+00
1.524077822747921971e+02,6.395999471784486801e+00,0.000000000000000000e+00
-9.786026724809103143e+02,2.983570822473566153e+01,2.000000000000000000e+00
-2.160385732208353815e+01,-9.431666812857978144e+00,2.000000000000000000e+00
-1.836140242951719017e+02,-1.983607775833464970e+01,2.000000000000000000e+00
-9.476183983666905988e+02,-6.293322220098588993e+00,2.000000000000000000e+00
-9.560837371655568973e+01,2.569411630250554524e+01,2.000000000000000000e+00
-1.965929933545065751e+02,4.278059089225675571e+00,2.000000000000000000e+00
-1.864147688163885874e+01,6.552022797681194888e+00,2.000000000000000000e+00
1.824126090104974196e+02,-3.880927259111302430e+00,2.000000000000000000e+00
-3.726061866385900316e+02,-5.528150592550704623e+00,2.000000000000000000e+00
9.584023782021660054e+02,-1.793522285143824746e+01,2.000000000000000000e+00
6.974058302898974944e+02,1.450689577153001331e+01,0.000000000000000000e+00
1.041864552626139862e+01,1.109522232736580349e+01,2.000000000000000000e+00
3.884220288870571380e+02,-1.460486016743896975e+01,2.000000000000000000e+00
1.478325426828326727e+03,2.568260254539291054e+01,2.000000000000000000e+00
