2.708386209531835448e+03,-2.977729726803647381e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.742991195774361131e+03,-4.129223778968084702e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.445038080181337818e+03,1.019744941789030790e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.604076175003443495e+03,1.078037760586353677e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.201857311098988248e+03,-3.816708315894490511e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.941739451578905573e+03,-7.117588134380063991e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.377717827233711887e+02,1.686233145867951322e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.383334642762629983e+03,2.219584071792871072e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.493627855932788862e+03,-2.007233243692936142e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.255119582105206746e+02,3.873309219017041727e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.920346867961155795e+03,1.210558439441518352e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.439826355049571589e+02,2.419612644311125038e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.641686975592294857e+02,3.090839430349020844e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.321169036675689995e+03,1.529640757086325031e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.578137034615267567e+02,2.413212475558876946e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.706656426693508593e+03,-5.734480915234671627e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.930423880855171319e+02,1.732322504573053124e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.041173155810184880e+03,1.992270345925559027e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.969937094470456032e+03,-1.308053583741866088e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.986884379082345276e+03,-2.529194461842095176e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.156564097867411419e+03,3.126114586986829380e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043610759827900438e+03,-1.054840964331502384e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.701324937547861737e+03,-3.218953675066448739e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.936952854126480474e+02,5.107643447314831064e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.079879324118542030e+02,6.342092868462649591e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.457222453973410438e+03,1.792909719267971980e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.531341668881408395e+02,2.162761082399916646e+01,0.000000000000000000e+00,2.000000000000000000e+00
9.377202246368196938e+02,4.165600198362705697e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.323217974671793399e+03,2.068824320000298478e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.153310400721850328e+03,2.469748725955850333e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.110176100376070735e+03,1.769617916022244231e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.822684798830806812e+03,-9.226978380396033685e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.378600838637334164e+03,-1.723435538714937820e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.616303398871062655e+03,-3.218056928093471214e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.089031274549593945e+03,-3.338814389174973485e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.681870421921973957e+03,2.774025352746118944e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.211908561669498340e+03,7.543098630464971421e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.575953903771422119e+03,-4.376878363070301248e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.747503732329222203e+03,-5.710026296185477435e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.819920507818773785e+03,1.817129442299406428e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.537425640497639051e+03,-2.701010263923488708e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.778530382942152755e+03,-2.478064874367632342e+01,1.000000000000000000e+00,2.000000000000000000e+00
8.193355676306630357e+02,2.738064992331342395e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.822491758547272184e+03,-2.711582352285459763e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.975509987197870714e+03,-1.629251370164769952e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.199853084630804460e+03,-5.107654162171636258e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.726550601315163931e+02,4.662325500746292306e+01,0.000000000000000000e+00,2.000000000000000000e+00
3.346119740711354780e+02,4.627935355307849363e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.969133890141095122e+01,5.333511699193222455e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.866714871095845865e+03,-7.789741501914830835e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.136490077729663881e+03,-1.950070463721060676e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.543832824220975681e+03,-2.950512587845637213e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.553568535522611000e+03,-1.954819198669646241e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.740244568260840197e+03,1.347270484677237334e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.181818245174242321e+02,6.784310466549761998e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.633996391677849942e+03,6.430497422461326273e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.455809768252675212e+03,4.602815487364147806e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.593248042186169187e+03,-3.262097128057224893e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.036672650138359018e+02,4.502210382729971627e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.060221401444465528e+03,2.130752399423484889e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.615360010266152130e+03,-3.032655195500186807e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.994872074636355364e+03,-3.351837165484557346e+01,1.000000000000000000e+00,2.000000000000000000e+00
5.246486580885172089e+02,4.488988034841408137e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.897697918443846277e+02,5.316954769132238567e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.291375027739969994e+01,5.776667207890523059e+01,0.000000000000000000e+00,2.000000000000000000e+00
5.844255118676735492e+02,3.557482184002093106e+01,0.000000000000000000e+00,2.000000000000000000e+00
9.820780408330541604e+02,1.744902850142374717e+01,0.000000000000000000e+00,2.000000000000000000e+00
7.755424241612461174e+02,3.836349634215974902e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.127489351683384712e+03,3.059703233067280692e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.261902015796603337e+03,7.136189911909220029e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.731563733380401970e+01,3.875577671101619615e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.081601459971850090e+03,-1.448337906321668456e+01,1.000000000000000000e+00,2.000000000000000000e+00
6.697837161277141149e+02,4.431297148135612218e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.405836882813092416e+03,2.529120717708576827e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.917499960690473131e+02,5.568403453586850560e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.428664343491312366e+03,-1.961042610893926064e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.133627395116502157e+03,-1.318192369181572232e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.417941787481698839e+03,1.140904820174983669e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.079107308586680119e+03,-3.138504127795048149e+01,1.000000000000000000e+00,2.000000000000000000e+00
3.104424209446040663e+02,3.973717641505887599e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.483122558431951802e+03,-3.729947905289427723e+01,1.000000000000000000e+00,2.000000000000000000e+00
1.892304282929007286e+03,-1.624210397295951935e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.548611641942854476e+03,-1.950403221114600427e+01,1.000000000000000000e+00,2.000000000000000000e+00
6.348723894707777617e+02,5.153707325645479642e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.230729876461542517e+03,-1.091419202146647294e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.246748445231269670e+03,-9.591444535543553584e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.845000303806794136e+03,4.070438388235318783e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.287231083151199300e+03,1.794609015974248933e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.575362640527789608e+03,-2.976986602418220684e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.424796314413884829e+03,-1.224232403846866468e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.735073435420942133e+03,9.064481304543958728e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.953725372547378583e+03,-7.722504073766708999e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.415611604205317917e+03,-3.962485700604807093e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.027276295482996602e+02,2.101030046085552172e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.538897296980985175e+03,3.721774186228020032e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.797101253466434798e+02,4.978802216436509553e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.120701378481024221e+03,3.726720144618268193e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.294230359309070991e+03,1.829514270403257470e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.968383776157920693e+02,1.693309651779875935e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.730829941881614332e+03,-1.625700868064561933e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.870386388843827490e+02,6.442326201361566973e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231551167311971085e+03,3.031267451482781539e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.177920905678913641e+02,4.929393793664303303e+01,0.000000000000000000e+00,2.000000000000000000e+00
